DEBUG 2018-05-08 14:49:40,927 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT `ui_teacher`.`id`, `ui_teacher`.`name`, `ui_teacher`.`sex`, `ui_teacher`.`mobile`, `ui_teacher`.`qq`, `ui_teacher`.`job`, `ui_teacher`.`course`, `ui_teacher`.`guide_type`, `ui_teacher`.`birth_date`, `ui_teacher`.`bank_number`, `ui_teacher`.`bank_name`, `ui_teacher`.`bank_branch`, `ui_teacher`.`bachelor_school`, `ui_teacher`.`bachelor_major`, `ui_teacher`.`grade_year`, `ui_teacher`.`professional_salary`, `ui_teacher`.`open_class_salary`, `ui_teacher`.`one_to_one_salary`, `ui_teacher`.`other_salary`, `ui_teacher`.`now_school`, `ui_teacher`.`now_major`, `ui_teacher`.`if_pass_direct`, `ui_teacher`.`english_class_score`, `ui_teacher`.`politic_class_score`, `ui_teacher`.`first_rank`, `ui_teacher`.`final_rank`, `ui_teacher`.`qq_group`, `ui_teacher`.`remark`, `ui_teacher`.`extend`, `ui_teacher`.`create_time`, `ui_teacher`.`update_time` FROM `ui_teacher` WHERE `ui_teacher`.`name` LIKE BINARY '%%' LIMIT 1; args=('%%',)
DEBUG 2018-05-08 14:49:40,929 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT `ui_teacher`.`id`, `ui_teacher`.`name`, `ui_teacher`.`sex`, `ui_teacher`.`mobile`, `ui_teacher`.`qq`, `ui_teacher`.`job`, `ui_teacher`.`course`, `ui_teacher`.`guide_type`, `ui_teacher`.`birth_date`, `ui_teacher`.`bank_number`, `ui_teacher`.`bank_name`, `ui_teacher`.`bank_branch`, `ui_teacher`.`bachelor_school`, `ui_teacher`.`bachelor_major`, `ui_teacher`.`grade_year`, `ui_teacher`.`professional_salary`, `ui_teacher`.`open_class_salary`, `ui_teacher`.`one_to_one_salary`, `ui_teacher`.`other_salary`, `ui_teacher`.`now_school`, `ui_teacher`.`now_major`, `ui_teacher`.`if_pass_direct`, `ui_teacher`.`english_class_score`, `ui_teacher`.`politic_class_score`, `ui_teacher`.`first_rank`, `ui_teacher`.`final_rank`, `ui_teacher`.`qq_group`, `ui_teacher`.`remark`, `ui_teacher`.`extend`, `ui_teacher`.`create_time`, `ui_teacher`.`update_time` FROM `ui_teacher` WHERE `ui_teacher`.`name` LIKE BINARY '%%'; args=('%%',)
DEBUG 2018-05-08 14:49:41,358 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2018-05-08 14:49:41,359 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
DEBUG 2018-05-08 14:49:41,359 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT VERSION(); args=None
DEBUG 2018-05-08 14:49:41,364 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
DEBUG 2018-05-08 14:49:41,365 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT COUNT(*) AS `__count` FROM `ui_student` WHERE `ui_student`.`name` LIKE BINARY '%%'; args=('%%',)
DEBUG 2018-05-08 14:49:41,367 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT `ui_student`.`id`, `ui_student`.`name`, `ui_student`.`if_old_major`, `ui_student`.`sex`, `ui_student`.`mobile`, `ui_student`.`qq`, `ui_student`.`adviser`, `ui_student`.`due_year`, `ui_student`.`old_school`, `ui_student`.`old_major`, `ui_student`.`study_status`, `ui_student`.`status`, `ui_student`.`apply_time`, `ui_student`.`source`, `ui_student`.`background`, `ui_student`.`qq_group`, `ui_student`.`author`, `ui_student`.`remark`, `ui_student`.`extend`, `ui_student`.`create_time`, `ui_student`.`update_time` FROM `ui_student` WHERE `ui_student`.`name` LIKE BINARY '%%' LIMIT 10; args=('%%',)
DEBUG 2018-05-08 14:49:41,376 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.008) SELECT `ui_student`.`id`, `ui_student`.`name`, `ui_student`.`if_old_major`, `ui_student`.`sex`, `ui_student`.`mobile`, `ui_student`.`qq`, `ui_student`.`adviser`, `ui_student`.`due_year`, `ui_student`.`old_school`, `ui_student`.`old_major`, `ui_student`.`study_status`, `ui_student`.`status`, `ui_student`.`apply_time`, `ui_student`.`source`, `ui_student`.`background`, `ui_student`.`qq_group`, `ui_student`.`author`, `ui_student`.`remark`, `ui_student`.`extend`, `ui_student`.`create_time`, `ui_student`.`update_time` FROM `ui_student` WHERE `ui_student`.`name` LIKE BINARY '%%'; args=('%%',)
DEBUG 2018-05-08 14:49:42,208 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2018-05-08 14:49:42,209 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
DEBUG 2018-05-08 14:49:42,210 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT COUNT(*) AS `__count` FROM `oi_order`; args=()
DEBUG 2018-05-08 14:49:42,212 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT `oi_order`.`id`, `oi_order`.`student_id_fk`, `oi_order`.`order_style`, `oi_order`.`target_school`, `oi_order`.`target_major`, `oi_order`.`create_time`, `oi_order`.`update_time` FROM `oi_order` LIMIT 10; args=()
DEBUG 2018-05-08 14:49:42,217 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.004) SELECT `oi_order`.`id`, `oi_order`.`student_id_fk`, `oi_order`.`order_style`, `oi_order`.`target_school`, `oi_order`.`target_major`, `oi_order`.`create_time`, `oi_order`.`update_time` FROM `oi_order`; args=()
DEBUG 2018-05-08 14:49:42,812 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2018-05-08 14:49:42,813 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
DEBUG 2018-05-08 14:49:42,814 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT VERSION(); args=None
DEBUG 2018-05-08 14:49:42,818 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
DEBUG 2018-05-08 14:49:42,820 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT COUNT(*) AS `__count` FROM `ui_student` WHERE `ui_student`.`name` LIKE BINARY '%%'; args=('%%',)
DEBUG 2018-05-08 14:49:42,822 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT `ui_student`.`id`, `ui_student`.`name`, `ui_student`.`if_old_major`, `ui_student`.`sex`, `ui_student`.`mobile`, `ui_student`.`qq`, `ui_student`.`adviser`, `ui_student`.`due_year`, `ui_student`.`old_school`, `ui_student`.`old_major`, `ui_student`.`study_status`, `ui_student`.`status`, `ui_student`.`apply_time`, `ui_student`.`source`, `ui_student`.`background`, `ui_student`.`qq_group`, `ui_student`.`author`, `ui_student`.`remark`, `ui_student`.`extend`, `ui_student`.`create_time`, `ui_student`.`update_time` FROM `ui_student` WHERE `ui_student`.`name` LIKE BINARY '%%' LIMIT 10; args=('%%',)
DEBUG 2018-05-08 14:49:42,836 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.013) SELECT `ui_student`.`id`, `ui_student`.`name`, `ui_student`.`if_old_major`, `ui_student`.`sex`, `ui_student`.`mobile`, `ui_student`.`qq`, `ui_student`.`adviser`, `ui_student`.`due_year`, `ui_student`.`old_school`, `ui_student`.`old_major`, `ui_student`.`study_status`, `ui_student`.`status`, `ui_student`.`apply_time`, `ui_student`.`source`, `ui_student`.`background`, `ui_student`.`qq_group`, `ui_student`.`author`, `ui_student`.`remark`, `ui_student`.`extend`, `ui_student`.`create_time`, `ui_student`.`update_time` FROM `ui_student` WHERE `ui_student`.`name` LIKE BINARY '%%'; args=('%%',)
DEBUG 2018-05-08 14:49:44,511 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2018-05-08 14:49:44,512 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
DEBUG 2018-05-08 14:49:44,513 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT VERSION(); args=None
DEBUG 2018-05-08 14:49:44,517 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
DEBUG 2018-05-08 14:49:44,518 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT COUNT(*) AS `__count` FROM `ui_teacher` WHERE `ui_teacher`.`name` LIKE BINARY '%%'; args=('%%',)
DEBUG 2018-05-08 14:49:44,520 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT `ui_teacher`.`id`, `ui_teacher`.`name`, `ui_teacher`.`sex`, `ui_teacher`.`mobile`, `ui_teacher`.`qq`, `ui_teacher`.`job`, `ui_teacher`.`course`, `ui_teacher`.`guide_type`, `ui_teacher`.`birth_date`, `ui_teacher`.`bank_number`, `ui_teacher`.`bank_name`, `ui_teacher`.`bank_branch`, `ui_teacher`.`bachelor_school`, `ui_teacher`.`bachelor_major`, `ui_teacher`.`grade_year`, `ui_teacher`.`professional_salary`, `ui_teacher`.`open_class_salary`, `ui_teacher`.`one_to_one_salary`, `ui_teacher`.`other_salary`, `ui_teacher`.`now_school`, `ui_teacher`.`now_major`, `ui_teacher`.`if_pass_direct`, `ui_teacher`.`english_class_score`, `ui_teacher`.`politic_class_score`, `ui_teacher`.`first_rank`, `ui_teacher`.`final_rank`, `ui_teacher`.`qq_group`, `ui_teacher`.`remark`, `ui_teacher`.`extend`, `ui_teacher`.`create_time`, `ui_teacher`.`update_time` FROM `ui_teacher` WHERE `ui_teacher`.`name` LIKE BINARY '%%' LIMIT 1; args=('%%',)
DEBUG 2018-05-08 14:49:44,522 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT `ui_teacher`.`id`, `ui_teacher`.`name`, `ui_teacher`.`sex`, `ui_teacher`.`mobile`, `ui_teacher`.`qq`, `ui_teacher`.`job`, `ui_teacher`.`course`, `ui_teacher`.`guide_type`, `ui_teacher`.`birth_date`, `ui_teacher`.`bank_number`, `ui_teacher`.`bank_name`, `ui_teacher`.`bank_branch`, `ui_teacher`.`bachelor_school`, `ui_teacher`.`bachelor_major`, `ui_teacher`.`grade_year`, `ui_teacher`.`professional_salary`, `ui_teacher`.`open_class_salary`, `ui_teacher`.`one_to_one_salary`, `ui_teacher`.`other_salary`, `ui_teacher`.`now_school`, `ui_teacher`.`now_major`, `ui_teacher`.`if_pass_direct`, `ui_teacher`.`english_class_score`, `ui_teacher`.`politic_class_score`, `ui_teacher`.`first_rank`, `ui_teacher`.`final_rank`, `ui_teacher`.`qq_group`, `ui_teacher`.`remark`, `ui_teacher`.`extend`, `ui_teacher`.`create_time`, `ui_teacher`.`update_time` FROM `ui_teacher` WHERE `ui_teacher`.`name` LIKE BINARY '%%'; args=('%%',)
DEBUG 2018-05-08 14:49:50,419 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2018-05-08 14:49:50,420 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
DEBUG 2018-05-08 14:49:50,421 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT COUNT(*) AS `__count` FROM `oi_order`; args=()
DEBUG 2018-05-08 14:49:50,423 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT `oi_order`.`id`, `oi_order`.`student_id_fk`, `oi_order`.`order_style`, `oi_order`.`target_school`, `oi_order`.`target_major`, `oi_order`.`create_time`, `oi_order`.`update_time` FROM `oi_order` LIMIT 10; args=()
DEBUG 2018-05-08 14:49:50,429 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.005) SELECT `oi_order`.`id`, `oi_order`.`student_id_fk`, `oi_order`.`order_style`, `oi_order`.`target_school`, `oi_order`.`target_major`, `oi_order`.`create_time`, `oi_order`.`update_time` FROM `oi_order`; args=()
DEBUG 2018-05-08 14:49:50,918 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2018-05-08 14:49:50,919 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
DEBUG 2018-05-08 14:49:50,920 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT VERSION(); args=None
DEBUG 2018-05-08 14:49:50,924 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
DEBUG 2018-05-08 14:49:50,925 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT COUNT(*) AS `__count` FROM `ui_student` WHERE `ui_student`.`name` LIKE BINARY '%%'; args=('%%',)
DEBUG 2018-05-08 14:49:50,927 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT `ui_student`.`id`, `ui_student`.`name`, `ui_student`.`if_old_major`, `ui_student`.`sex`, `ui_student`.`mobile`, `ui_student`.`qq`, `ui_student`.`adviser`, `ui_student`.`due_year`, `ui_student`.`old_school`, `ui_student`.`old_major`, `ui_student`.`study_status`, `ui_student`.`status`, `ui_student`.`apply_time`, `ui_student`.`source`, `ui_student`.`background`, `ui_student`.`qq_group`, `ui_student`.`author`, `ui_student`.`remark`, `ui_student`.`extend`, `ui_student`.`create_time`, `ui_student`.`update_time` FROM `ui_student` WHERE `ui_student`.`name` LIKE BINARY '%%' LIMIT 10; args=('%%',)
DEBUG 2018-05-08 14:49:50,937 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.008) SELECT `ui_student`.`id`, `ui_student`.`name`, `ui_student`.`if_old_major`, `ui_student`.`sex`, `ui_student`.`mobile`, `ui_student`.`qq`, `ui_student`.`adviser`, `ui_student`.`due_year`, `ui_student`.`old_school`, `ui_student`.`old_major`, `ui_student`.`study_status`, `ui_student`.`status`, `ui_student`.`apply_time`, `ui_student`.`source`, `ui_student`.`background`, `ui_student`.`qq_group`, `ui_student`.`author`, `ui_student`.`remark`, `ui_student`.`extend`, `ui_student`.`create_time`, `ui_student`.`update_time` FROM `ui_student` WHERE `ui_student`.`name` LIKE BINARY '%%'; args=('%%',)
DEBUG 2018-05-08 14:49:51,433 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
DEBUG 2018-05-08 14:49:51,434 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
DEBUG 2018-05-08 14:49:51,435 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT VERSION(); args=None
DEBUG 2018-05-08 14:49:51,441 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
DEBUG 2018-05-08 14:49:51,442 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT COUNT(*) AS `__count` FROM `ui_teacher` WHERE `ui_teacher`.`name` LIKE BINARY '%%'; args=('%%',)
DEBUG 2018-05-08 14:49:51,444 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT `ui_teacher`.`id`, `ui_teacher`.`name`, `ui_teacher`.`sex`, `ui_teacher`.`mobile`, `ui_teacher`.`qq`, `ui_teacher`.`job`, `ui_teacher`.`course`, `ui_teacher`.`guide_type`, `ui_teacher`.`birth_date`, `ui_teacher`.`bank_number`, `ui_teacher`.`bank_name`, `ui_teacher`.`bank_branch`, `ui_teacher`.`bachelor_school`, `ui_teacher`.`bachelor_major`, `ui_teacher`.`grade_year`, `ui_teacher`.`professional_salary`, `ui_teacher`.`open_class_salary`, `ui_teacher`.`one_to_one_salary`, `ui_teacher`.`other_salary`, `ui_teacher`.`now_school`, `ui_teacher`.`now_major`, `ui_teacher`.`if_pass_direct`, `ui_teacher`.`english_class_score`, `ui_teacher`.`politic_class_score`, `ui_teacher`.`first_rank`, `ui_teacher`.`final_rank`, `ui_teacher`.`qq_group`, `ui_teacher`.`remark`, `ui_teacher`.`extend`, `ui_teacher`.`create_time`, `ui_teacher`.`update_time` FROM `ui_teacher` WHERE `ui_teacher`.`name` LIKE BINARY '%%' LIMIT 1; args=('%%',)
DEBUG 2018-05-08 14:49:51,446 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT `ui_teacher`.`id`, `ui_teacher`.`name`, `ui_teacher`.`sex`, `ui_teacher`.`mobile`, `ui_teacher`.`qq`, `ui_teacher`.`job`, `ui_teacher`.`course`, `ui_teacher`.`guide_type`, `ui_teacher`.`birth_date`, `ui_teacher`.`bank_number`, `ui_teacher`.`bank_name`, `ui_teacher`.`bank_branch`, `ui_teacher`.`bachelor_school`, `ui_teacher`.`bachelor_major`, `ui_teacher`.`grade_year`, `ui_teacher`.`professional_salary`, `ui_teacher`.`open_class_salary`, `ui_teacher`.`one_to_one_salary`, `ui_teacher`.`other_salary`, `ui_teacher`.`now_school`, `ui_teacher`.`now_major`, `ui_teacher`.`if_pass_direct`, `ui_teacher`.`english_class_score`, `ui_teacher`.`politic_class_score`, `ui_teacher`.`first_rank`, `ui_teacher`.`final_rank`, `ui_teacher`.`qq_group`, `ui_teacher`.`remark`, `ui_teacher`.`extend`, `ui_teacher`.`create_time`, `ui_teacher`.`update_time` FROM `ui_teacher` WHERE `ui_teacher`.`name` LIKE BINARY '%%'; args=('%%',)
DEBUG 2018-05-08 14:49:51,822 /Users/surui/.pyenv/versions/3.5.5/envs/hyx/lib/python3.5/site-packages/django/db/backends/utils.py utils.py utils execute 111: (0.001) SELECT @@SQL_AUTO_IS_NULL; args=None
